,seq,id_code,rock_type,grain_size,rock_water_ratio,rpm,water_replacement,pressure_cooked,label_code,date,time,min,day,duration_min,TA_umol_kg,TA_after_replaced_umol_kg,sd_TA_percentage,TA_AWR_umol_kg,duration_day,ec_uS_cm,pH,temperature_c,pCO2_ppm,DSi_umol_l,Na_umol_l,NH4_umol_l,K_umol_l,Ca_umol_l,Mg_umol_l,F_umol_l,Cl_umol_l,NO2_umol_l,Br_umol_l,NO3_umol_l,PO43_umol_l,SO42_umol_l,ssa_m2_g,legend_day,cation_meq_l,anion_meq_l,CBE_percent
1,1,BF-13-50,basalt,fine,1 to 3,50,yes,no,miliq,17.01.22,0,0,0,0,0,,20.05,0,0,3.1,5.6,20.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,10.577,Day 0,0,0,NA
2,2,BF-13-50,basalt,fine,1 to 3,50,yes,no,B 1-3 1,17.01.22,13:27,60,0.04,60,1992.65,,18.23,0,0.04,300.5,9.311,20.05,NA,184.87,2472.507,0,162.92,68.514,79.9825,9.358,206.951,3.528,0,19.955,0,254.1095,10.577,Day 0,2932.42,2727.775,3.61551147972817
3,3,BF-13-50,basalt,fine,1 to 3,50,yes,no,B 1-3 2,17.01.22,14:56,120,0.08,120,2434,,21.7,0,0.08,323,9.177,21.05,NA,198.653,2657.2615,0,176.052,65.634,96.8935,9.449,209.8455,5.891,0,19.779,0,256.2575,10.577,Day 0,3158.3685,3176.1395,-0.280542703553302
4,4,BF-13-50,basalt,fine,1 to 3,50,yes,no,B 1-3 3,17.01.22,16:30,180,0.13,180,2654.6,,24.34,0,0.13,341,9.047,19.55,NA,206.4355,2821.739,0,182.3975,96.777,114.47,8.736,209.7475,3.42,0,16.9605,0,260.419,10.577,Day 0,3426.6305,3402.146,0.358548855713765
5,5,BF-13-50,basalt,fine,1 to 3,50,yes,no,B 1-3 4,17.01.22,18:03,240,0.17,240,2960.9,,21.27,0,0.17,367,8.847,20.5,NA,210.597,3013.996,0,197.694,115.5485,147.998,9.136,216.116,6.321,0,18.7945,0,259.722,10.577,Day 0,3738.783,3715.2545,0.315647727825361
6,6,BF-13-50,basalt,fine,1 to 3,50,yes,no,B 1-3 5,18.01.22,12:00,1317,0.91,1440,4083.15,2808.55,20.07,4083.15,1,468.25,8.557,20.575,NA,238.127,3716.926,0,242.642,201.252,277.0655,8.111,231.248,4.891,0,12.567,0,283.3405,10.577,Day 1,4916.203,4893.646,0.229942377298559
7,7,BF-13-50,basalt,fine,1 to 3,50,yes,no,B 1-3 8,19.01.22,08:55,2458,1.71,2880,3705.25,2491,20.85,2357.8105,2,408.5,8.54,20.7,NA,236.4205,3116.9775,0,219.8535,217.2235,284.4805,7.848,164.895,0,0,15.6465,0,200.8955,10.577,Day 2,4340.239,4287.5825,0.610310493790351
8,8,BF-13-50,basalt,fine,1 to 3,50,yes,no,B 1-3 10,20.01.22,11:05,3922,2.72,4320,3495.3,2251.40,24.91,2272.5675,3,369.25,8.516,19.425,NA,231.212,2584.8315,0,189.9745,240.8075,316.929,6.553,106.9935,1.12,0,4.9895,0,149.9685,10.577,Day 3,3890.279,3907.22,-0.217261970793465
9,9,BF-13-50,basalt,fine,1 to 3,50,yes,no,B 1-3 12,21.01.22,08:13,5070,3.52,5760,3118.85,1921.10,19.6,1965.401,4,318.5,8.508,19.1,NA,222.5425,2080.5455,0,166.6405,264.315,317.712,6.149,83.7295,1.805,0,5.5145,0,103.6175,10.577,Day 4,3411.24,3415.329,-0.0598983178812005
10,10,BF-13-50,basalt,fine,1 to 3,50,yes,no,B 1-3 14,24.01.22,08:13,9350,6.49,10080,3191.7,,23.7,720.8265,7,322,8.535,18.4,NA,235.3025,1887.7415,0,159.9925,309.3175,378.6535,5.259,50.5245,0,0,4.3075,0,101.5435,10.577,Day 7,3423.676,3449.619,-0.37744633396354
11,11,BF-13-C-50,basalt,fine,1 to 3,50,yes,cooked,miliq,07.03.22,0,0,0,0,0,,21.23,0,0,1.5,6,18,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,10.577,Day 0,0,0,NA
12,12,BF-13-C-50,basalt,fine,1 to 3,50,yes,cooked,Bf C 1-3 B/1,07.03.22,10:53,60,0.04,60,2377.4,,20.23,0,0.04,312,9.313,18.7,NA,276.646,2620.226,0,154.8035,55.386,39.4965,0,176.804,0,0,17.9685,0,236.7995,10.577,Day 0,2964.7945,3045.7715,-1.34724416968385
13,13,BF-13-C-50,basalt,fine,1 to 3,50,yes,cooked,Bf C 1-3 B/2,07.03.22,11:58,120,0.08,120,2555.4,,19.19,0,0.08,330,9.185,18.2,NA,280.804,2780.134667,0,157.451,66.892,45.976,0,180.83,0,0,20.47066667,0,244.565,10.577,Day 0,3163.321667,3245.83066667,-1.28736212488734
14,14,BF-13-C-50,basalt,fine,1 to 3,50,yes,cooked,Bf C 1-3 B/3,07.03.22,13:02,180,0.13,180,2721.5,,21.19,0,0.13,347,9.15,17.8,NA,282.252,2891.059,0,162.1513333,80.032,56.008,0,181.4036667,0,0,17.846,0,247.3786667,10.577,Day 0,3325.2903333,3415.5070001,-1.3383678864366
15,15,BF-13-C-50,basalt,fine,1 to 3,50,yes,cooked,Bf C 1-3 B/4,07.03.22,14:05,240,0.17,240,2884.8,,18.73,0,0.17,361,9.083,18.6,NA,283.654,3001.357333,0,168.9386667,91.71533333,67.74633333,0,183.8643333,0,0,19.86966667,0,249.4276667,10.577,Day 0,3489.21933302,3587.38933337,-1.38724641954915
16,16,BF-13-C-50,basalt,fine,1 to 3,50,yes,cooked,Bf C 1-3 B/5,08.03.22,09:40,1415,0.98,1440,4159.1,2824.60,20.52,4159.1,1,477,8.797,18.4,NA,317.35,3817.564333,0,222.1946667,198.791,179.696,0,203.1246667,0,0,19.859,0,280.022,10.577,Day 1,4796.7329997,4942.1276667,-1.49293302348626
17,17,BF-13-C-50,basalt,fine,1 to 3,50,yes,cooked,Bf C 1-3 B/8,09.03.22,09:10,2815,1.95,2880,3688,2483.90,22.35,2315.497,2,407,8.731,18.9,NA,312.372,3134.349667,0,195.9683333,202.676,189.585,0,138.5903333,0,0,14.53733333,0,199.555,10.577,Day 2,4114.8400003,4240.23766663,-1.50085578290113
18,18,BF-13-C-50,basalt,fine,1 to 3,50,yes,cooked,Bf C 1-3 B/10,10.03.22,09:30,4273,2.97,4320,3311.8,2140.00,23.65,2094.76,3,352,8.734,18.5,NA,298.076,2517.640333,0,170.739,222.6923333,207.5503333,0,91.24733333,0,0,2.577666667,0,136.969,10.577,Day 3,3548.8646662,3679.562999997,-1.80811567650041
19,19,BF-13-C-50,basalt,fine,1 to 3,50,yes,cooked,Bf C 1-3 B/12,11.03.22,09:17,5687,3.95,5760,2942.3,1814.50,24.23,1849.406,4,303,8.69,18.7,NA,298.779,1969.412667,0,144.3576667,248.932,225.585,0,57.80233333,0,0,8.485666667,0,98.90133333,10.577,Day 4,3062.8043337,3206.390666657,-2.29034721282116
20,20,BF-13-C-50,basalt,fine,1 to 3,50,yes,cooked,Bf C 1-3 B/14,14.03.22,09:17,9998,6.94,10080,3179.1,,24.11,736.047,7,320,8.632,19.3,NA,297.526,1867.702,0,144.7836667,328.3283333,299.1933333,0,44.726,0,0,8.157666667,0,94.56066667,10.577,Day 7,3267.5289999,3421.105000007,-2.29607420751585
21,21,BF-13-PC-50,basalt,fine,1 to 3,50,yes,pressure-cooked,miliq,07.02.22,0,0,0,0,0,,23.08,0,0,2,6,20.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,10.577,Day 0,0,0,NA
22,22,BF-13-PC-50,basalt,fine,1 to 3,50,yes,pressure-cooked,Bf PC 1-3 1,07.02.22,14:30,60,0.04,60,1906.6,,20.96,0,0.04,291.5,9.542,20.2,NA,296.4395,2382.020875,0,115.951,30.08775,0,43.196625,188.196625,3.4055,0,4.602,0,286.1325,10.577,Day 0,2558.147375,2671.663625,-2.17056123060662
23,23,BF-13-PC-50,basalt,fine,1 to 3,50,yes,pressure-cooked,Bf PC 1-3 2,07.02.22,16:00,120,0.08,120,2050.05,,25.37,0,0.08,302.5,9.558,20.9,NA,298.296,2531.9805,0,124.1375,33.4245,0.48525,43.55375,192.036625,2.77425,0,0,0,286.993125,10.577,Day 0,2723.9375,2816.072875,-1.6630902970105
24,24,BF-13-PC-50,basalt,fine,1 to 3,50,yes,pressure-cooked,Bf PC 1-3 3,07.02.22,18:10,180,0.13,180,2306.5,,21.4,0,0.13,320,9.362,21.9,NA,303.3635,2740.327375,0,138.591625,43.693875,0.41575,43.732125,198.176,1.362125,0,0,0,293.5795,10.577,Day 0,2967.13825,3091.835,-2.0580508421951
25,25,BF-13-PC-50,basalt,fine,1 to 3,50,yes,pressure-cooked,Bf PC 1-3 4,08.02.22,12:40,1290,0.9,1440,3887.95,2718.7,19.36,3887.95,1,462,8.785,20.8,NA,316.6385,3944.978875,0,217.762375,149.70675,16.006125,41.206,214.577125,1.396125,0,0,0,316.694375,10.577,Day 1,4494.167,4735.915875,-2.61914089260006
26,26,BF-13-PC-50,basalt,fine,1 to 3,50,yes,pressure-cooked,Bf PC 1-3 6,09.02.22,09:35,2530,1.76,2880,3550.3,2456.0,24.88,2267.2765,2,400.5,8.722,20.5,NA,303.279,3343.193,0,199.046125,171.38875,24.806125,39.4405,150.061625,2.85075,0,0,0,215.699875,10.577,Day 2,3934.628875,4131.761375,-2.44387506542967
27,27,BF-13-PC-50,basalt,fine,1 to 3,50,yes,pressure-cooked,Bf PC 1-3 8,10.02.22,08:35,3893,2.7,4320,3167.1,2103.5,24.71,1995.501,3,342.5,8.652,20.3,NA,288.2745,2779.67125,0,182.9095,192.556625,29.713375,32.716875,102.938,0,0,0,0,154.923125,10.577,Day 3,3407.12075,3579.88425,-2.47264028006277
28,28,BF-13-PC-50,basalt,fine,1 to 3,50,yes,pressure-cooked,Bf PC 1-3 10,11.02.22,10:43,5446,3.78,5760,2904.8,1822.8,20.81,1859.657,4,304.5,8.592,20.7,NA,273.6995,2301.004,0,169.776375,243.11225,47.603125,37.339875,81.625,0,0,0,0,98.393875,10.577,Day 4,3052.211125,3183.21275,-2.10092573698529
29,29,BF-13-PC-50,basalt,fine,1 to 3,50,yes,pressure-cooked,Bf PC 1-3 12,14.02.22,09:05,9659,6.71,10080,2981.75,,25.65,674.389,7,306.5,8.634,20.4,NA,285.966,2186.26975,0,166.82025,303.9195,66.961875,37.37225,62.459875,0,0,0,0,101.2335,10.577,Day 7,3094.85275,3246.676875,-2.39412466672818
30,30,BC-12-50,basalt,coarse,1 to 2,50,yes,no,miliq,02.05.22,0,0,0,0,0,,18.03,0,0,2,6,20.1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,6.972,Day 0,0,0,NA
31,31,BC-12-50,basalt,coarse,1 to 2,50,yes,no,Bg 1-2 A/1,02.05.22,11:49,60,0.04,60,913.48,,21.07,0,0.04,124.6,9.124,22.1,NA,166.045,158.122,0,88.204,161.048,234.355,2.011,4.18,1.569,0,6.798,0,112.637,6.972,Day 0,1037.132,1149.732,-5.1489255847643
32,32,BC-12-50,basalt,coarse,1 to 2,50,yes,no,Bg 1-2 A/2,02.05.22,12:52,120,0.08,120,1221.67,,24.28,0,0.08,149.5,9.199,22.5,NA,205.39,217.69,0,104.951,205.68,305.777,3.174,5.525,0,0,5.263,0,121.776,6.972,Day 0,1345.555,1476.01,-4.6234979523775
33,33,BC-12-50,basalt,coarse,1 to 2,50,yes,no,Bg 1-2 A/3,02.05.22,13:54,180,0.13,180,1495.2,,18.08,0,0.13,175.8,9.204,22.1,NA,231.214,268.074,0,122.001,250.574,369.127,4.833,5.606,1.371,0,6.358,0,129.688,6.972,Day 0,1629.477,1766.54,-4.03599275268644
34,34,BC-12-50,basalt,coarse,1 to 2,50,yes,no,Bg 1-2 A/4,02.05.22,14:56,240,0.17,240,1761.1,,23.71,0,0.17,199.5,9.21,21.8,NA,244.503,350.252,0,134.474,288.757,430.91,4.512,7.248,1.364,0,6.716,0,135.554,6.972,Day 0,1924.06,2046.172,-3.07568927961893
35,35,BC-12-50,basalt,coarse,1 to 2,50,yes,no,Bg 1-2 A/5,03.05.22,09:30,1354,0.94,1440,3574.48,2473.3,23.91,3574.48,1,376,8.834,21.4,NA,304.868,1169.729,0,260.761,422.372,836.029,14.455,18.938,0,0,4.247,0,210.366,6.972,Day 1,3947.292,4018.397,-0.892640925348705
36,36,BC-12-50,basalt,coarse,1 to 2,50,yes,no,Bg 1-2 A/8,04.05.22,09:34,2781,1.93,2880,4420.93,2870.5,19.09,3241.3516,2,436,9.052,22.1,NA,312.32,1623.578,0,310.38,430.939,996.328,14.986,24.322,2.105,0,8.047,0,193.69,6.972,Day 2,4788.492,4840.679,-0.541967735332563
37,37,BC-12-50,basalt,coarse,1 to 2,50,yes,no,Bg 1-2 A/10,05.05.22,09:30,4196,2.91,4320,5202.42,3152.1,17.39,3743.5131,3,490,9.038,20.4,NA,299.104,1995.809,0,372.131,454.416,1303.73,17.373,24.501,1.214,0,5.767,0,133.318,6.972,Day 3,5884.232,5499.324,3.3812632889055
38,38,BC-12-50,basalt,coarse,1 to 2,50,yes,no,Bg 1-2 A/12,06.05.22,10:40,5680,3.94,5760,5695.74,3121.5,20.16,3978.9414,4,528,8.992,22.5,NA,315.491,1996.279,0,371.871,454.014,1303.086,17.363,24.388,0,0,5.985,0,133.421,6.972,Day 4,5882.35,5992.955,-0.931386604386157
39,39,BC-12-50,basalt,coarse,1 to 2,50,yes,no,Bg 1-2 A/14,09.05.22,09:41,9913,6.88,10080,7938.53,,17.68,2019.6453,7,729,9.163,23.3,NA,323.937,3928.961,0,518.191,375.502,1625.468,30.905,59.129,1.716,0,9.365,0,261.797,6.972,Day 7,8449.092,8530.618,-0.480137764425893
40,40,BC-13-50,basalt,coarse,1 to 3,50,yes,no,Bg 1-3,14.03.22,09:22,0,0,0,0,,21.62,0,0,1.3,6.11,18,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,6.972,Day 0,0,0,NA
41,41,BC-13-50,basalt,coarse,1 to 3,50,yes,no,Bg 1-3 1,14.03.22,13:32,60,0.04,60,799.9,,24.29,0,0.04,95.3,7.711,18.5,NA,104.1,167.3,0,66.8,153.5,226.4,39.9,15.4,0,0,0.2,0,57.9,6.972,Day 0,993.9,931.3,3.25161022231457
42,42,BC-13-50,basalt,coarse,1 to 3,50,yes,no,Bg 1-3 2,14.03.22,14:38,120,0.08,120,1248.9,,23.74,0,0.08,111.5,9.125,18.8,NA,139.4,215.1,0,85.9,207.6,310.5,41.3,19.5,0,0,0.4,0,72,6.972,Day 0,1337.2,1412.8,-2.74909090909091
43,43,BC-13-50,basalt,coarse,1 to 3,50,yes,no,Bg 1-3 3,14.03.22,15:44,180,0.13,180,1475.3,,24.84,0,0.13,133.3,9.101,18.8,NA,164.6,255.9,0,98,254.9,382.9,41.4,17,0,0,0,0,82.1,6.972,Day 0,1629.5,1656.5,-0.821667681071218
44,44,BC-13-50,basalt,coarse,1 to 3,50,yes,no,Bg 1-3 4,14.03.22,16:52,240,0.17,240,1720.6,,25.51,0,0.17,153.4,8.984,18.6,NA,178.6,291.1,0,106.4,302.8,465.6,54.8,20.4,0,0,0,0,87.4,6.972,Day 0,1934.3,1915.8,0.480506999818192
45,45,BC-13-50,basalt,coarse,1 to 3,50,yes,no,Bg 1-3 5,15.03.22,09:14,1222,0.85,1440,3776.9,2521.8,21.61,3776.9,1,258.6,8.942,19.4,NA,270.2,693.8,0,193.4,568,1011,60.7,24.9,0,0,2.1,0,96.6,6.972,Day 1,4045.2,3997.1,0.598087611752856
46,46,BC-13-50,basalt,coarse,1 to 3,50,yes,no,Bg 1-3 8,16.03.22,10:30,2722,1.89,2880,4683.1,2912.6,19.6,3436.723,2,340,8.89,19.4,NA,287.5,917.3,0,232.1,610.3,1227.3,63.4,27.1,5.7,0,1.5,0,93.6,6.972,Day 2,4824.6,4898.9,-0.76412814315833
47,47,BC-13-50,basalt,coarse,1 to 3,50,yes,no,Bg 1-3 10,17.03.22,09:06,4058,2.82,4320,4869.5,3010.5,24.68,3324.077,3,432.5,8.9,19,NA,283.9,960.9,0,240.6,611.8,1275.9,65,27.1,9.7,0,0,0,83.1,6.972,Day 3,4976.9,5062.8,-0.855603255077348
48,48,BC-13-50,basalt,coarse,1 to 3,50,yes,no,Bg 1-3 12,18.03.22,09:01,5477,3.8,5760,5429.6,3065.0,17.95,3822.665,4,450,8.929,19,NA,277.4,985.6,0,238.8,650.1,1381.8,65.3,32.6,0,0,0.6,0,65.5,6.972,Day 4,5288.2,5593.8,-2.80830729645286
49,49,BC-13-50,basalt,coarse,1 to 3,50,yes,no,Bg 1-3 14,21.03.22,09:09,9791,6.8,10080,6680.2,,19.46,1629.477,7,525.5,8.981,18.5,NA,287.7,1786.8,0,326.5,563.4,1796.7,74.1,36.2,6,0,0,0,152.6,6.972,Day 7,6833.5,7021.6,-1.35762282480818
50,50,BC-15-50,basalt,coarse,1 to 5,50,yes,no,Bg 1-5 A,25.04.22,10:08,0,0,0,0,,20.9,0,0,3.1,6.11,18.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,6.972,Day 0,0,0,NA
51,51,BC-15-50,basalt,coarse,1 to 5,50,yes,no,Bg 1-5 A/1,25.04.22,11:09,60,0.04,60,738.1,,22.49,0,0.04,81.9,8.854,20.3,NA,66.8,0,0,52.6,125.9,167.7,0,1.7,0,0,7,0,42.7,6.972,Day 0,639.8,832.2,-13.070652173913
52,52,BC-15-50,basalt,coarse,1 to 5,50,yes,no,Bg 1-5 A/2,25.04.22,12:14,120,0.08,120,1056.1,,18.75,0,0.08,108.3,8.733,19.3,NA,91.6,200.2,0,65.3,181.9,245.2,1,1.7,0,0,6.6,0,43.5,6.972,Day 0,1119.7,1151.4,-1.39579939236493
53,53,BC-15-50,basalt,coarse,1 to 5,50,yes,no,Bg 1-5 A/3,25.04.22,13:17,180,0.13,180,1296.6,,23.25,0,0.13,134.1,8.498,20.7,NA,111.4,178.3,0,72.9,229.5,315.2,1.6,2.9,0,0,12.9,0,46.4,6.972,Day 0,1340.6,1405.2,-2.35268409935173
54,54,BC-15-50,basalt,coarse,1 to 5,50,yes,no,Bg 1-5 A/4,25.04.22,14:18,240,0.17,240,1504.5,,20.44,0,0.17,153.6,8.346,21.2,NA,125.8,179.6,0,80,267.9,374.1,1.6,2.4,0,0,6.8,0,48.6,6.972,Day 0,1543.6,1610.9,-2.13346013631321
55,55,BC-15-50,basalt,coarse,1 to 5,50,yes,no,Bg 1-5 A/5,26.04.22,09:27,1371,0.95,1440,3412.8,2220.8,18.28,3412.8,1,321,8.599,21.2,NA,253.6,360.7,0,152.9,558.8,886.2,4.2,4.8,0,0,9.2,0,71.4,6.972,Day 1,3403.6,3569.6,-2.38054264899903
56,56,BC-15-50,basalt,coarse,1 to 5,50,yes,no,Bg 1-5 A/8,27.04.22,09:27,2796,1.94,2880,3941.7,2321.4,25.91,2815.476,2,350,8.627,21.9,NA,271.4,451.7,0,165.5,583.2,987.7,6,6.1,0,0,5.4,0,73.1,6.972,Day 2,3759,4099.4,-4.33167056907257
57,57,BC-15-50,basalt,coarse,1 to 5,50,yes,no,Bg 1-5 A/10,28.04.22,09:13,4209,2.92,4320,3878.8,2263.7,20.51,2578.039,3,354,8.679,22.3,NA,277.9,471.4,0,170.4,573.1,1026.4,6.8,6.2,1.5,0,6.5,0,48.9,6.972,Day 3,3840.8,3989.3,-1.8965275028416
58,58,BC-15-50,basalt,coarse,1 to 5,50,yes,no,Bg 1-5 A/12,29.04.22,09:41,5662,3.93,5760,4005.3,2098.0,23.17,2725.296,4,361,9.025,21.1,NA,264.5,488.8,0,163.8,592.4,1041,6.5,7.2,1.9,0,7.2,0,41.2,6.972,Day 4,3919.4,4102.1,-2.27762887240542
59,59,BC-15-50,basalt,coarse,1 to 5,50,yes,no,Bg 1-5 A/14,02.05.22,09:16,9938,6.9,10080,5223.4,,16.57,1300.550,7,470,8.778,22.3,NA,298.2,965.3,0,232.5,614.5,1402.3,12.5,12.3,1.8,0,7.2,0,90.2,6.972,Day 7,5231.4,5423.3,-1.80108309009169
60,60,BC-15-PC-50,basalt,coarse,1 to 5,50,yes,pressure-cooked,BgPC 1-3 C,14.03.22,09:22,0,0,0,0,,25.22,0,0,1.3,6.11,18,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,6.972,Day 0,0,0,NA
61,61,BC-15-PC-50,basalt,coarse,1 to 5,50,yes,pressure-cooked,BgPC 1-3 C/1,14.03.22,13:32,0,0.04,60,746.8,,19.64,0,0.04,91.7,9.127,18.6,NA,172,309.3,0,100.9,185.9,103.6,78,31.1,5.8,0,0,0,61.6,6.972,Day 0,989.2,901.1,4.66063587790299
62,62,BC-15-PC-50,basalt,coarse,1 to 5,50,yes,pressure-cooked,BgPC 1-3 C/2,14.03.22,14:38,0,0.08,120,1127.9,,21.22,0,0.08,121.9,9.061,18.7,NA,208.8,389.9,0,132.5,252,171.9,79.1,31.4,11.6,0,0,0,69.8,6.972,Day 0,1370.2,1298.9,2.67131242740999
63,63,BC-15-PC-50,basalt,coarse,1 to 5,50,yes,pressure-cooked,BgPC 1-3 C/3,14.03.22,15:44,0,0.13,180,1334.1,,22.36,0,0.13,148.1,9.041,18.8,NA,233.5,451.7,0,140.1,303,217.4,79.7,30.5,17.8,0,0,0,69.9,6.972,Day 0,1632.6,1504.4,4.0867070449474
64,64,BC-15-PC-50,basalt,coarse,1 to 5,50,yes,pressure-cooked,BgPC 1-3 C/4,14.03.22,16:52,0,0.17,240,1622,,23.86,0,0.17,173.4,8.96,18.6,NA,243.1,505,0,153.2,357.7,270.5,80.3,31,18.2,0,0,0,72.8,6.972,Day 0,1914.6,1798.6,3.12399008941075
65,65,BC-15-PC-50,basalt,coarse,1 to 5,50,yes,pressure-cooked,BgPC 1-3 C/5,15.03.22,09:14,0,0.85,1440,3480.1,2322.5,18.32,3480.1,1,342,8.858,19.7,NA,299.2,1036,0,253.1,610.6,669.8,86.7,36,17.1,0,0,0,102.5,6.972,Day 1,3849.9,3721.1,1.70122837141725
66,66,BC-15-PC-50,basalt,coarse,1 to 5,50,yes,pressure-cooked,BgPC 1-3 C/8,16.03.22,10:30,0,1.89,2880,4267.8,2693.4,22.26,3119.367,2,408,8.858,19.3,NA,301.8,1252,0,285.4,636.3,595.7,90.3,37.8,12.3,0,0,0,102.9,6.972,Day 2,4001.4,4511.4,-5.99097829151396
67,67,BC-15-PC-50,basalt,coarse,1 to 5,50,yes,pressure-cooked,BgPC 1-3 C/10,17.03.22,09:06,0,2.82,4320,4529.5,2702.0,23.92,3121.126,3,424,8.928,18.7,NA,291,1261.8,0,272.3,636.6,1001.7,92.3,37.5,12.2,0,0,0,93.2,6.972,Day 3,4810.7,4753.4,0.599115442122104
68,68,BC-15-PC-50,basalt,coarse,1 to 5,50,yes,pressure-cooked,BgPC 1-3 C/12,18.03.22,09:01,0,3.8,5760,4963.2,2711.6,23.77,3468.465,4,455,8.909,18.9,NA,285.1,1251.7,0,280.2,679.3,1162.4,91.9,36.2,5.6,0,0,0,69.6,6.972,Day 4,5215.3,5138.6,0.740783666058207
69,69,BC-15-PC-50,basalt,coarse,1 to 5,50,yes,pressure-cooked,BgPC 1-3 C/14,21.03.22,09:09,0,6.8,10080,6475.4,,20.21,1612.515,7,597,8.998,18.1,NA,284.4,2156.5,0,354.8,558.1,1590.2,100.8,47.4,5.7,0,0,0,159.2,6.972,Day 7,6807.9,6841.2,-0.243972130030546
70,70,DF-13-50,dunite,fine,1 to 3,50,yes,no,Df 1-3 A,31.01.22,11:08,0,0,0,0,,24.84,0,0,1,5.594,18,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05,Day 0,0,0,NA
71,71,DF-13-50,dunite,fine,1 to 3,50,yes,no,Df 1-3 A/1,31.01.22,12:44,60,0.04,60,877.5,,23.49,0,0.04,98.65,9.296,18.3,NA,84.552,256.74625,0,124.653,24.6485,269.92375,0,35.1995,0,0,13.33575,0,10.35475,7.05,Day 0,970.54375,946.74475,1.24128424073894
