,seq,id_code,rock_type,grain_size,rock_water_ratio,rpm,water_replacement,pressure_cooked,label_code,date,time,min,day,duration_min,TA_umol_kg,TA_after_replaced_umol_kg,sd_TA_percentage,TA_AWR_umol_kg,duration_day,ec_uS_cm,pH,temperature_c,pCO2_ppm,DSi_umol_l,Na_umol_l,NH4_umol_l,K_umol_l,Ca_umol_l,Mg_umol_l,F_umol_l,Cl_umol_l,NO2_umol_l,Br_umol_l,NO3_umol_l,PO43_umol_l,SO42_umol_l,ssa_m2_g,legend_day,cation_meq_l,anion_meq_l,CBE_percent
72,72,DF-13-50,dunite,fine,1 to 3,50,yes,no,Df 1-3 A/2,31.01.22,13:58,120,0.08,120,1343.35,,19.34,0,0.08,138.85,9.073,17.15,NA,141.022,301.61,0,167.71,31.73,454.28,0,39.03,0,0,13.92,0,12.09,7.05,Day 0,1441.34,1420.48,0.728906779601796
73,73,DF-13-50,dunite,fine,1 to 3,50,yes,no,Df 1-3 A/3,31.01.22,15:02,180,0.13,180,1694.1,,19.76,0,0.13,168.7,9.177,18.3,NA,191.366,322.42,0,194.09,35,601.42,0,40.5,0,0,14.09,0,14.31,7.05,Day 0,1789.35,1777.31,0.33757072443126
74,74,DF-13-50,dunite,fine,1 to 3,50,yes,no,Df 1-3 A/4,31.01.22,16:08,240,0.17,240,2048.05,,24.41,0,0.17,198.6,9.171,18,NA,236.6465,332.97,0,215.22,36.21,748.97,0,40.19,0,0,14.06,0,15.42,7.05,Day 0,2118.55,2133.14,-0.34315766201205
75,75,DF-13-50,dunite,fine,1 to 3,50,yes,no,Df 1-3 A/5,01.02.22,08:40,1232,0.86,1440,6475,4167.9,20.03,6475,1,545.5,9.09,17.45,NA,642.508,448.66,0,446.14,41.09,2703.6,0,45.25,0,0,15.13,0,29.88,7.05,Day 1,6384.18,6595.14,-1.62535479516647
76,76,DF-13-50,dunite,fine,1 to 3,50,yes,no,Df 1-3 A/8,02.02.22,10:20,2758,1.92,2880,8678.95,5261.3,16.21,6542.2,2,694.5,9.004,18.35,NA,740.8245,396.14,0,529.76,49.32,3781.89,0,39.9,0,0,11.15,0,30.6,7.05,Day 2,8588.32,8791.2,-1.1673509970356
77,77,DF-13-50,dunite,fine,1 to 3,50,yes,no,Df 1-3 A/10,03.02.22,09:03,4118,2.86,4320,9013.05,5212.5,17.58,6148.9965,3,716.5,9.051,16.75,NA,799.613,307.06,0,484.31,38.68,4017.4,0,33.51,0,0,7.71,0,26.14,7.05,Day 3,8903.53,9106.55,-1.12725762461909
78,78,DF-13-50,dunite,fine,1 to 3,50,yes,no,Df 1-3 A/12,04.02.22,10:05,5602,3.89,5760,9157.55,4907.6,15.71,6183.2435,4,718,9.038,19.55,NA,818.136,244.263,0,453.905,25.2765,4218.8795,0,31.0685,0,0,6.1635,0,27.321,7.05,Day 4,9186.48,9249.424,-0.341420740745881
79,79,DF-13-50,dunite,fine,1 to 3,50,yes,no,Df 1-3 A/14,07.02.22,08:36,9822,6.82,10080,14069.55,,10.75,3682.5195,7,1029.5,9.078,19.55,NA,677.571,279.439,0,604.8895,32.1405,6582.0665,0,29.866,0,0,4.6415,0,36.279,7.05,Day 7,14112.7425,14176.6155,-0.225784551208266
80,80,DM-13-50,dunite,medium,1 to 3,50,yes,no,Dm 1-3 A,07.03.22,09:49,0,0,0,0,,25.32,0,0,0.8,5.594,19.3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959,Day 0,0,0,NA
81,81,DM-13-50,dunite,medium,1 to 3,50,yes,no,Dm 1-3 A/1,07.03.22,10:53,60,0.04,60,743.9,,23.67,0,0.04,76.4,9.366,18.4,NA,188.877,109.4993333,0,70.706,1.798333333,248.971,0,11.24033333,0,0,11.18,0,3.801333333,0.959,Day 0,681.743999966,773.922999996,-6.33242355788832
82,82,DM-13-50,dunite,medium,1 to 3,50,yes,no,Dm 1-3 A/2,07.03.22,11:58,120,0.08,120,1129.8,,23.94,0,0.08,111.6,9.282,17.8,NA,259.389,130.0036667,0,102.556,2.625666667,416.5366667,0,11.734,0,0,11.838,0,5.022,0.959,Day 0,1070.884333434,1163.416,-4.14141577930947
83,83,DM-13-50,dunite,medium,1 to 3,50,yes,no,Dm 1-3 A/3,07.03.22,13:03,180,0.13,180,1484.1,,20.8,0,0.13,144.6,9.304,18,NA,314.568,146.489,0,127.649,4.748,583.839,0,12.77066667,0,0,12.911,0,6.027,0.959,Day 0,1451.312,1521.83566667,-2.3720203157278
84,84,DM-13-50,dunite,medium,1 to 3,50,yes,no,Dm 1-3 A/4,07.03.22,14:05,240,0.17,240,1885.9,,24.6,0,0.17,179.5,9.344,18.1,NA,542.879,162.599,0,150.9543333,5.782,761.9493333,0,13.268,0,0,13.26366667,0,7.187333333,0.959,Day 0,1849.0159999,1926.806333336,-2.06022229253915
85,85,DM-13-50,dunite,medium,1 to 3,50,yes,no,Dm 1-3 A/5,08.03.22,09:40,1415,0.98,1440,7932,5062.7,19.83,7932,1,635,9.288,19.2,NA,667.532,311.9583333,0,529.607,13.13133333,3461.683,0,16.86233333,0,0,13.63766667,0,19.71133333,0.959,Day 1,7791.19399996,8001.92266666,-1.33430703481974
86,86,DM-13-50,dunite,medium,1 to 3,50,yes,no,Dm 1-3 A/8,09.03.22,09:10,2815,1.95,2880,10474.2,6349.6,14.02,7856.64,2,801,9.321,19,NA,630.372,307.4386667,0,662.569,10.33766667,4676.533,0,13.98433333,0,0,11.618,0,21.57333333,0.959,Day 2,10343.74900004,10542.94899999,-0.953717049720909
87,87,DM-13-50,dunite,medium,1 to 3,50,yes,no,Dm 1-3 A/10,10.03.22,09:30,4273,2.97,4320,11617.3,6474.6,15.7,8160.814,3,872,9.315,18.9,NA,612.661,279.1796667,0,692.3936667,8.325333333,5224.680333,0,11.04466667,0,0,9.722333333,0,21.09466667,0.959,Day 3,11437.584666066,11680.256333343,-1.04971596302268
88,88,DM-13-50,dunite,medium,1 to 3,50,yes,no,Dm 1-3 A/12,11.03.22,09:17,5687,3.95,5760,11904.4,6695.3,15.27,8070.691,4,884,9.333,18.8,NA,582.572,235.3676667,0,653.431,6.331,5386.858667,0,7.756666667,0,0,8.259666667,0,18.42233333,0.959,Day 4,11675.1780007,11957.260999994,-1.19362626636089
89,89,DM-13-50,dunite,medium,1 to 3,50,yes,no,Dm 1-3 A/14,14.03.22,09:17,9994,6.94,10080,21830,,11.93,5967.183,7,1448,9.338,19.2,NA,664.753,366.114,0,1064.119,3.014,10125.8,0,12.34833333,0,0,8.337,0,35.915,0.959,Day 7,21687.861,21922.51533333,-0.538069957334132
90,90,DC-12-50,dunite,coarse,1 to 2,50,yes,no,Dc 1-2 B,02.05.22,10:46,0,0,0,0,,21.34,0,0,1.6,6.194,22.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1.134,Day 0,0,0,NA
91,91,DC-12-50,dunite,coarse,1 to 2,50,yes,no,Dc 1-2 B/1,02.05.22,11:49,60,0.04,60,1039.4,,25.21,0,0.04,117.4,9.788,22.5,NA,143.7,277.3,0,128.8,10.1,439.4,0,51,19.8,0,14.5,0,11.4,1.134,Day 0,1305.1,1127.7,7.29200920749754
92,92,DC-12-50,dunite,coarse,1 to 2,50,yes,no,Dc 1-2 B/2,02.05.22,12:52,120,0.08,120,1526.3,,19.47,0,0.08,158.4,9.775,22,NA,212,342.3,0,177.7,13.2,617.1,0,53.4,20,0,15.3,0,15.4,1.134,Day 0,1780.6,1625.8,4.54438703616722
93,93,DC-12-50,dunite,coarse,1 to 2,50,yes,no,Dc 1-2 B/3,02.05.22,13:54,180,0.13,180,1964.9,,19.43,0,0.13,193.7,9.729,21.7,NA,257.4,384,0,211.7,12.4,798,0,55.3,20.3,0,16.3,0,18.6,1.134,Day 0,2216.5,2073.7,3.32851615309309
94,94,DC-12-50,dunite,coarse,1 to 2,50,yes,no,Dc 1-2 B/4,02.05.22,14:56,240,0.17,240,2390,,20.71,0,0.17,229,9.741,22.3,NA,290.6,421.8,0,258.4,22.4,971.8,0,55.8,20.3,0,16.7,0,21.6,1.134,Day 0,2668.6,2505.7,3.14825193746015
95,95,DC-12-50,dunite,coarse,1 to 2,50,yes,no,Dc 1-2 B/5,03.05.22,09:30,1354,0.94,1440,9393.9,6074.2,16.87,9393.9,1,699,9.577,21.9,NA,410.2,769.7,0,700.4,50.1,3982.7,0,67.8,21.1,0,20,0,63.1,1.134,Day 1,9535.7,9607.9,-0.377149543450547
96,96,DC-12-50,dunite,coarse,1 to 2,50,yes,no,Dc 1-2 B/8,04.05.22,09:34,2781,1.93,2880,13721.4,8320.3,13.96,10621.413,2,939,9.52,22.3,NA,425.1,702.5,0,760.8,54.5,6056.6,0,61.2,19.6,0,14.9,0,81.6,1.134,Day 2,13685.5,13960.7,-0.995435177348059
97,97,DC-12-50,dunite,coarse,1 to 2,50,yes,no,Dc 1-2 B/10,05.05.22,09:30,4196,2.91,4320,15999.2,8891.7,14.54,11471.138,3,1028,9.566,20.9,NA,445,557.8,0,670.7,55.9,7241.7,0,53.1,18.2,0,10.3,0,87.2,1.134,Day 3,15823.7,16237,-1.28911720580025
98,98,DC-12-50,dunite,coarse,1 to 2,50,yes,no,Dc 1-2 B/12,06.05.22,10:40,5680,3.94,5760,17262.1,8476.3,13.4,11982.364,4,1096,9.486,22.8,NA,420.1,444.1,0,597.1,53.7,7942.6,0,47.2,17.2,0,7,0,87.8,1.134,Day 4,17033.8,17491.9,-1.32683768902584
99,99,DC-12-50,dunite,coarse,1 to 2,50,yes,no,Dc 1-2 B/14,09.05.22,09:41,9913,6.88,10080,32966.4,,12.3,9089.969,7,1830,9.452,23.7,NA,308.2,657.1,0,902.7,0,15350.5,27.9,64,19,0,7,0,216.1,1.134,Day 7,32260.8,33469.6,-1.83902729939267
100,100,DC-13-50,dunite,coarse,1 to 3,50,yes,no,Dc 1-3,24.01.22,11:55,0,0,0,0,,20.26,0,0,1.1,6.609,18,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1.134,Day 0,0,0,NA
101,101,DC-13-50,dunite,coarse,1 to 3,50,yes,no,Dc 1-3 1,24.01.22,12:58,60,0.04,60,819.8,,20.45,0,0.04,87.4,9.3,18.4,NA,94.9,176.2,0,84.1,19.7,315.6,0,46.1,0,0,8.9,0,5.5,1.134,Day 0,930.9,885.8,2.48252325645401
102,102,DC-13-50,dunite,coarse,1 to 3,50,yes,no,Dc 1-3 2,24.01.22,14:02,120,0.08,120,1318.9,,23.52,0,0.08,130.3,9.145,19,NA,160.7,215.1,0,112.8,22.6,529.7,0,47.4,0,0,9.7,0,7.5,1.134,Day 0,1432.5,1391,1.46980697715602
103,103,DC-13-50,dunite,coarse,1 to 3,50,yes,no,Dc 1-3 3,24.01.22,15:14,180,0.13,180,1883.6,,20.96,0,0.13,179.6,9.082,18.8,NA,223.5,248.6,0,143.4,23.2,779.1,0,48.1,0,0,10.2,0,9.5,1.134,Day 0,1996.6,1960.9,0.902084649399881
104,104,DC-13-50,dunite,coarse,1 to 3,50,yes,no,Dc 1-3 4,24.01.22,16:18,240,0.17,240,2345.5,,23.28,0,0.17,215.5,9.055,18.8,NA,271.4,270.6,0,162.8,25.4,985.3,0,48.7,0,0,10.5,0,9.7,1.134,Day 0,2454.8,2424.1,0.629240197585527
105,105,DC-13-50,dunite,coarse,1 to 3,50,yes,no,Dc 1-3 5,25.01.22,09:30,1272,0.88,1440,8302.2,5814.2,15.91,8302.2,1,650.5,9.274,19,NA,552.7,446.2,0,394.9,36.2,3732.8,0,54.9,0,0,13.1,0,33.3,1.134,Day 1,8379.1,8436.8,-0.343127635154828
106,106,DC-13-50,dunite,coarse,1 to 3,50,yes,no,Dc 1-3 8,26.01.22,09:30,2710,1.88,2880,12727.4,7293.9,15.13,9987.674,2,915.5,9.319,20.2,NA,594.9,444.4,0,494.3,44.9,5873.9,0,51.8,0,0,10.6,0,44.3,1.134,Day 2,12776.3,12878.4,-0.397977758461414
107,107,DC-13-50,dunite,coarse,1 to 3,50,yes,no,Dc 1-3 10,27.01.22,09:22,4119,2.86,4320,13784.8,7436.5,13.15,9584.758,3,968,9.284,18.7,NA,603.5,345.2,0,444.9,40.9,6498.3,0,48.5,0,0,7.4,0,42,1.134,Day 3,13868.5,13924.7,-0.202207734265932
108,108,DC-13-50,dunite,coarse,1 to 3,50,yes,no,Dc 1-3 12,28.01.22,09:26,5538,3.85,5760,14322.9,6961.0,10.78,9773.916,4,982,9.321,18.3,NA,597,253,0,369.4,39.4,6817.9,0,41.2,0,0,4.7,0,39,1.134,Day 4,14337,14446.8,-0.381464573822779
109,109,DC-13-50,dunite,coarse,1 to 3,50,yes,no,Dc 1-3 14,31.01.22,09:23,9847,6.84,10080,28836.5,,10.11,8036.648,7,1681.5,9.431,17,NA,552.3,284.5,0,473.4,0,12547.3,0,30.9,0,0,3.6,0,71,1.134,Day 7,25852.5,29013,-5.76045055636055
110,110,DC-15-50,dunite,coarse,1 to 5,50,yes,no,Dc 1-5 B,25.04.22,10:08,0,0,0,0,,23.42,0,0,3.1,6.609,18.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1.134,Day 0,0,0,NA
111,111,DC-15-50,dunite,coarse,1 to 5,50,yes,no,Dc 1-5 B/1,25.04.22,11:09,60,0.04,60,492.65,,24.35,0,0.04,48.2,8.984,19.4,NA,53.149,99.69,0,57.74,10.97,222.47,0,36.7,0,0,5.6,0,3.36,1.134,Day 0,624.31,541.67,7.08760013036245
112,112,DC-15-50,dunite,coarse,1 to 5,50,yes,no,Dc 1-5 B/2,25.04.22,12:14,120,0.08,120,805.99,,23.82,0,0.08,73.6,8.959,19.4,NA,93.759,120.3,0,57.01,15.4,339.75,0,36.56,0,0,5.4,0,4.34,1.134,Day 0,887.61,856.63,1.77613172499197
113,113,DC-15-50,dunite,coarse,1 to 5,50,yes,no,Dc 1-5 B/3,25.04.22,13:17,180,0.13,180,1027.72,,21.8,0,0.13,97,8.704,19.5,NA,131.077,0,0,0,0,0,0,0,0,0,0,0,0,1.134,Day 0,0,1027.72,-100
114,114,DC-15-50,dunite,coarse,1 to 5,50,yes,no,Dc 1-5 B/4,25.04.22,14:18,240,0.17,240,1273.32,,25.56,0,0.17,119,8.79,20.2,NA,165.201,148.85,0,82.96,12.83,569.74,0,37.88,0,0,4.63,0,5.93,1.134,Day 0,1396.95,1327.69,2.54198719830877
115,115,DC-15-50,dunite,coarse,1 to 5,50,yes,no,Dc 1-5 B/5,26.04.22,09:27,1371,0.95,1440,5217.75,3398.56,19.49,5217.75,1,433,8.954,21.4,NA,549.349,278.8126667,0,228.317,24.50766667,2362.725667,0,41.713,0,0,7.531333333,0,19.373,1.134,Day 1,5281.59633404,5305.740333333,-0.228046014323929
116,116,DC-15-50,dunite,coarse,1 to 5,50,yes,no,Dc 1-5 B/8,27.04.22,09:27,2796,1.94,2880,7177.85,4375.08,16.34,5455.9925,2,568,9.015,24.6,NA,664.586,264,0,253.66,30.53,3286.1,0,80.18,0,0,12.08,0,22.87,1.134,Day 2,7150.92,7315.85,-1.14006098113124
117,117,DC-15-50,dunite,coarse,1 to 5,50,yes,no,Dc 1-5 B/10,28.04.22,09:13,4209,2.92,4320,8045.31,4521.80,17.17,5676.6195,3,624,9.041,22,NA,705.254,225.48,0,274.95,28.14,3724.84,0,36.46,5.62,0,4.81,0,23.07,1.134,Day 3,8006.39,8132.72,-0.782756917822606
118,118,DC-15-50,dunite,coarse,1 to 5,50,yes,no,Dc 1-5 B/12,29.04.22,09:41,5662,3.93,5760,8549.96,4374.17,17.38,5895.0077,4,659,9.083,20.6,NA,732.3,170.51,0,236.96,22.64,4014.59,0,33.45,11.37,0,0.94,0,22.62,1.134,Day 4,8481.93,8629.59,-0.862927431344486
119,119,DC-15-50,dunite,coarse,1 to 5,50,yes,no,Dc 1-5 B/14,02.05.22,09:16,9938,6.9,10080,17266.02,,13.62,4814.8444,7,1141,9.235,22.5,NA,708.185,236.82,0,390.89,34.74,8086,0,36.41,16.88,0,2.12,0,47.54,1.134,Day 7,16869.19,17399.63,-1.54787938423325
120,120,DC-13-NWR-50,dunite,coarse,1 to 3,50,no,no,DcNW,07.03.22,09:49,0,0,0,0,,25.8,0,0,0.8,6.609,19.3,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1.134,Day 0,0,0,NA
121,121,DC-13-NWR-50,dunite,coarse,1 to 3,50,no,no,DcNW C/1,07.03.22,13:44,60,0.04,60,816.9,,19.43,0,0.04,86.5,9.66,18.4,NA,190.73,165.3,0,73.84,8.34,262.45,0,23.65,4.31,0,22.78,0,5.42,1.134,Day 0,780.72,874.17,-5.64690100248355
122,122,DC-13-NWR-50,dunite,coarse,1 to 3,50,no,no,DcNW C/2,07.03.22,14:45,120,0.08,120,1179.5,,21.83,0,0.08,120.4,9.65,18.8,NA,324.73,189.81,0,97.93,9.49,415.07,0,20.26,4.4,0,20.13,0,7.24,1.134,Day 0,1136.86,1234.37,-4.11221180568733
123,123,DC-13-NWR-50,dunite,coarse,1 to 3,50,no,no,DcNW C/3,08.03.22,12:01,1396,0.97,1440,6965.6,,15.68,6965.6,1,558,9.41,19.2,NA,736.67,372.53,0,342.31,29.72,3058.44,0,22.93,0,0,20.48,0,25.89,1.134,Day 1,6891.16,7060.79,-1.21581571034873
124,124,DC-13-NWR-50,dunite,coarse,1 to 3,50,no,no,DcNW C/4,09.03.22,09:18,2673,1.86,2880,11761.3,,10.72,9462.652,2,854,9.44,19.7,NA,725.32,443.34,0,487.41,38.36,5310.72,0,25.21,0,0,18.65,0,39.35,1.134,Day 2,11628.91,11883.86,-1.08430440139549
125,125,DC-13-NWR-50,dunite,coarse,1 to 3,50,no,no,DcNW C/5,10.03.22,09:51,4151,2.88,4320,16662.1,,14.77,12780.871,3,1143,9.44,18,NA,676.18,519.55,0,621.47,45.36,7675.7,0,29.6,0,0,19.56,0,54.91,1.134,Day 3,16583.14,16821.08,-0.712305211736717
126,126,DC-13-NWR-50,dunite,coarse,1 to 3,50,no,no,DcNW C/6,11.03.22,09:29,5569,3.87,5760,20975.4,,10.88,15476.907,4,1353,9.48,18.1,NA,669.87,555.26,0,713.53,39.14,9678.25,0,30.91,0,0,18.53,0,69.89,1.134,Day 4,20703.57,21164.62,-1.10119400910334
127,127,DC-13-NWR-50,dunite,coarse,1 to 3,50,no,no,DcNW C/7,14.03.22,09:17,9877,6.86,10080,37373.4,,14.34,10150.506,7,2080,9.51,19,NA,521.84,854.73,0,1120.28,0,17832.72,0,50.05,0,0,23.86,0,155.28,1.134,Day 7,37640.45,37757.87,-0.155732912881876
128,128,DM-13-C-50,dunite,medium,1 to 3,50,yes,no,DmC,21.02.22,12:01,0,0,0,0,,21.9,0,0,1.2,7.58,20.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959,Day 0,0,0,NA
129,129,DM-13-C-50,dunite,medium,1 to 3,50,yes,no,DmC B/1,21.02.22,13:17,60,0.04,60,660.6,,21.25,0,0.04,72.8,9.68,20,NA,160.17,0,0,78.05,3.29,220.29,0,21.46,6.29,0,19.73,0,7.73,0.959,Day 0,525.21,717.25,-15.4564332050931
130,130,DM-13-C-50,dunite,medium,1 to 3,50,yes,no,DmC B/2,21.02.22,14:24,120,0.08,120,1056.1,,21.66,0,0.08,105.6,9.41,19.9,NA,230.42,0,0,112.55,3.66,377.71,0,17.09,6.35,0,19.36,0,8.72,0.959,Day 0,875.29,1109.99,-11.8220099935525
131,131,DM-13-C-50,dunite,medium,1 to 3,50,yes,no,DmC B/3,21.02.22,15:27,180,0.13,180,1440,,18.73,0,0.13,139.9,9.45,19.9,NA,291.51,0,0,139.39,5.45,548.07,0,17.21,6.42,0,19.23,0,9.49,0.959,Day 0,1246.43,1495.42,-9.08109488119335
132,132,DM-13-C-50,dunite,medium,1 to 3,50,yes,no,DmC B/4,21.02.22,16:28,240,0.17,240,1833.2,,22.45,0,0.17,175.4,9.39,19.9,NA,347.16,42.14,0,167.42,8.61,733.22,0,18.07,6.21,0,19.46,0,10.12,0.959,Day 0,1693.22,1890.97,-5.51728563496913
133,133,DM-13-C-50,dunite,medium,1 to 3,50,yes,no,DmC B/5,22.02.22,09:22,1254,0.87,1440,6848.3,4457.2,17.12,6848.3,1,562,9.3,20.2,NA,599.29,228.81,0,481.98,15.01,2987.6,0,21.07,6.38,0,20.68,0,20.92,0.959,Day 1,6716.01,6931.89,-1.58178181258655
134,134,DM-13-C-50,dunite,medium,1 to 3,50,yes,no,DmC B/8,23.02.22,10:08,2725,1.89,2880,10168.2,6189.6,11.26,7908.261,2,777,9.26,19.7,NA,627.62,218.31,0,641.72,12.57,4474.22,0,19.7,2,0,19.12,0,22.71,0.959,Day 2,9833.61,10252.44,-2.08517851942019
135,135,DM-13-C-50,dunite,medium,1 to 3,50,yes,no,DmC B/9,23.02.22,10:23,2730,1.9,2940,6189.6,,19.42,0,2.04,503,9.34,19.8,NA,434.61,89.4,0,397.54,6.98,2739.75,0,12.88,0,0,16.18,0,14.17,0.959,Day 2,5980.4,6247,-2.18034905212882
136,136,DM-13-C-50,dunite,medium,1 to 3,50,yes,no,DmC B/10,24.02.22,09:57,4143,2.88,4320,11419.1,6469.1,14.16,9376.532,3,852,9.29,19.8,NA,628.63,212.84,0,669.54,9.57,5086.57,0,14.94,0,0,17.14,0,21.74,0.959,Day 3,11074.66,11494.66,-1.86093333782321
137,137,DM-13-C-50,dunite,medium,1 to 3,50,yes,no,DmC B/12,25.02.22,08:59,5513,3.83,5760,11605.2,6032.1,14.57,7836.897,4,852,9.31,20,NA,524.35,177.23,0,636.17,7.83,5214.91,0,9.96,0,0,15.25,0,19.64,0.959,Day 4,11258.88,11669.69,-1.79169481568193
138,138,DM-13-C-50,dunite,medium,1 to 3,50,yes,no,DmC B/13,25.02.22,09:15,5518,3.83,5820,6032.1,,19.74,0,4.04,486,9.38,20.1,NA,310.99,0,0,338.89,2.23,2708.06,0,8.01,0,0,12.48,0,10.64,0.959,Day 4,5759.47,6073.87,-2.65689991160569
139,139,DM-13-C-50,dunite,medium,1 to 3,50,yes,no,DmC B/14,28.02.22,10:59,9942,6.9,10080,21510.9,,12.78,6506.769,7,1443,9.29,18.7,NA,380.23,274.81,0,1002.36,15.31,9845.21,0,14.67,0,0,13.02,0,36.06,0.959,Day 7,20998.21,21610.71,-1.43749243116232
140,140,DM-13-PC-50,dunite,medium,1 to 3,50,yes,pressure-cooked,DmPC,21.02.22,12:01,0,0,0,0,,18.85,0,0,1.2,7.58,20.2,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959,Day 0,0,0,NA
141,141,DM-13-PC-50,dunite,medium,1 to 3,50,yes,pressure-cooked,DmPC A/1,21.02.22,13:17,60,0.04,60,525.2,,21.02,0,0.04,61.5,9.75,20.5,NA,199.68,0,0,64.81,3.39,171.01,0,9.57,5.97,0,12.44,0,7.38,0.959,Day 0,413.61,561.97,-15.2073638245967
142,142,DM-13-PC-50,dunite,medium,1 to 3,50,yes,pressure-cooked,DmPC A/2,21.02.22,14:24,120,0.08,120,878.5,,20.2,0,0.08,90.4,9.57,19.7,NA,253.61,0,0,96.33,4.98,310.37,0,8.53,5.87,0,12.8,0,8.87,0.959,Day 0,727.03,917.57,-11.5857959382221
143,143,DM-13-PC-50,dunite,medium,1 to 3,50,yes,pressure-cooked,DmPC A/3,21.02.22,15:27,180,0.13,180,1249.7,,18.63,0,0.13,121.8,9.38,0,NA,302.36,0,0,120.58,9.24,477.9,0,9.01,5.95,0,12.64,0,9.6,0.959,Day 0,1094.86,1290.55,-8.20362118042601
144,144,DM-13-PC-50,dunite,medium,1 to 3,50,yes,pressure-cooked,DmPC A/4,21.02.22,16:28,240,0.17,240,1656.6,,20.18,0,0.17,156.2,9.37,20.3,NA,354.33,0,0,144.3,9.28,649.64,0,14.21,6.13,0,11.76,0,10.44,0.959,Day 0,1462.14,1703.45,-7.62290757805022
145,145,DM-13-PC-50,dunite,medium,1 to 3,50,yes,pressure-cooked,DmPC A/5,22.02.22,09:22,1254,0.87,1440,6590.8,4280.8,19.6,6590.8,1,536,9.32,19.9,NA,623.99,205.99,0,475.21,17.52,2840.26,0,19.15,6.92,0,13.89,0,21.59,0.959,Day 1,6396.76,6667.02,-2.06877335656296
146,146,DM-13-PC-50,dunite,medium,1 to 3,50,yes,pressure-cooked,DmPC A/8,23.02.22,10:08,2725,1.89,2880,9769.5,5947.7,18.89,7594.536,2,749,9.29,19.7,NA,630.39,205.38,0,641.88,13.28,4290.31,0,9.68,0,0,29.43,0,22.75,0.959,Day 2,9454.44,9854.11,-2.06991203378814
147,147,DM-13-PC-50,dunite,medium,1 to 3,50,yes,pressure-cooked,DmPC A/10,24.02.22,09:57,4143,2.88,4320,11120.4,6285.6,14.03,7896.465,3,828,9.28,20,NA,624.06,197.6,0,668.66,8.25,4915.42,0,7.06,0,0,30.04,0,21.43,0.959,Day 3,10713.6,11200.36,-2.22123249289493
